filename;tini;tfin;m_event_type;user;date_time_annotation;freqmin;freqmax
BCA_N_2_20221025_160609.wav;32,62244;32,7192;Dolphin echolocation clicks;Carles Gallardo;2023-03-07 18:08:09;11758,86;14792,0304
BCA_N_2_20221025_160609.wav;32,77258;32,85933;Dolphin echolocation clicks;Carles Gallardo;2023-03-07 18:08:13;13364,6561;15907,1666
BCA_N_2_20221025_160609.wav;32,9027;33,06618;Dolphin echolocation clicks;Carles Gallardo;2023-03-07 18:08:20;12517,1526;14524,3977
BCA_N_2_20221025_160609.wav;215,5129;216,0168;Dolphin whistle;Carles Gallardo;2023-03-07 18:09:22;6495,41725;8413,45147
BCA_N_2_20221025_160609.wav;253,8831;254,1804;Dolphin whistle;Carles Gallardo;2023-03-07 18:09:44;5335,67563;9127,13862
BCA_N_2_20221025_161119.wav;75,1823;75,5193;Dolphin whistle;Carles Gallardo;2023-03-07 18:11:26;6852,2608;11625,0436
BCA_N_2_20221025_161119.wav;81,5645;81,8462;Dolphin whistle;Carles Gallardo;2023-03-07 18:11:43;8591,8733;11535,8328
BCA_N_2_20221026_073439.wav;4,951534;5,097162;Dolphin whistle;Carles Gallardo;2023-03-08 12:04:34;10548,7081;12473,4637
BCA_N_2_20221026_073439.wav;116,1384;116,6808;Dolphin whistle;Carles Gallardo;2023-03-08 12:05:21;8709,49721;12730,0978
BCA_N_2_20221026_073439.wav;125,6205;126,0725;Dolphin whistle;Carles Gallardo;2023-03-08 12:05:28;8709,49721;11061,9763
BCA_N_2_20221026_073439.wav;143,3845;143,7712;Dolphin whistle;Carles Gallardo;2023-03-08 12:05:38;8153,4567;10420,3911
BCA_N_2_20221026_073439.wav;163,4455;164,1686;Dolphin whistle;Carles Gallardo;2023-03-08 12:05:51;8581,18017;14398,2193
BCA_N_2_20221026_073439.wav;277,6765;277,9275;Dolphin whistle;Carles Gallardo;2023-03-08 12:06:27;5929,29469;9393,85475
BCA_N_2_20221026_073439.wav;297,8785;298,23;Dolphin whistle;Carles Gallardo;2023-03-08 12:06:38;5758,20531;10163,757
BCA_N_2_20221026_073949.wav;0;300,2;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:39:15;21005,0192;59858,8949
BCA_N_2_20221026_073949.wav;31,49456;31,94651;Dolphin whistle;Carles Gallardo;2023-03-08 12:33:12;8666,72486;11233,0656
BCA_N_2_20221026_073949.wav;228,6509;229,0024;Dolphin whistle;Carles Gallardo;2023-03-08 12:34:03;7511,87151;9351,0824
BCA_N_2_20221026_073949.wav;229,9114;230,3382;Dolphin whistle;Carles Gallardo;2023-03-08 12:34:07;8581,18017;10848,1145
BCA_N_2_20221026_073949.wav;233,5402;234,0423;Dolphin whistle;Carles Gallardo;2023-03-08 12:34:14;9821,57821;11575,2444
BCA_N_2_20221026_075520.wav;19,64152;22,87292;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:46:29;7282,12291;64671,0894
BCA_N_2_20221026_075520.wav;31,177;34,06507;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:46:43;5853,35196;56336,5922
BCA_N_2_20221026_075520.wav;36,70239;39,97419;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:46:51;6567,73743;56931,9134
BCA_N_2_20221026_075520.wav;42,00562;45,44908;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:46:59;5615,22346;60503,8408
BCA_N_2_20221026_075520.wav;60,28984;60,68722;Dolphin whistle;Carles Gallardo;2023-03-08 12:44:55;10376,0911;13855,316
BCA_N_2_20221026_075520.wav;84,95484;87,97419;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:47:14;9782,47207;51097,7654
BCA_N_2_20221026_075520.wav;123,1802;128,5625;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:47:30;7520,2514;26689,595
BCA_N_2_20221026_075520.wav;136,5939;140,6534;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:47:42;15140,3631;27046,7877
BCA_N_2_20221026_075520.wav;140,7662;142,5636;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:47:49;13949,7207;43477,6536
BCA_N_2_20221026_075520.wav;163,2959;163,9246;Dolphin whistle;Carles Gallardo;2023-03-08 12:43:54;8235,02968;11000,5674
BCA_N_2_20221026_075520.wav;195,0351;197,5904;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:48:17;20617,3184;51693,0866
BCA_N_2_20221026_075520.wav;209,3463;210,9962;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:48:32;23951,1173;51693,0866
BCA_N_2_20221026_075520.wav;218,0948;220,2829;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:48:42;23117,6676;56336,5922
BCA_N_2_20221026_075520.wav;228,3871;229,861;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:48:53;22522,3464;57050,9777
BCA_N_2_20221026_075520.wav;231,8549;232,3328;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:49:02;26927,7235;47883,0307
BCA_N_2_20221026_075520.wav;234,9656;235,4837;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:49:07;26927,7235;53717,1788
BCA_N_2_20221026_075520.wav;237,9304;238,9515;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:49:17;21927,0251;54312,5
BCA_N_2_20221026_075520.wav;240,6034;242,2131;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:49:25;23117,6676;53121,8575
BCA_N_2_20221026_075520.wav;244,1456;246,8788;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:50:33;8591,82961;30856,8436
BCA_N_2_20221026_075520.wav;253,9468;256,6983;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:51:01;8115,57263;28713,6872
BCA_N_2_20221026_075520.wav;265,1214;268,766;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:51:25;4662,7095;49073,6732
BCA_N_2_20221026_075520.wav;271,3121;275,422;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:51:44;7163,05866;25379,8883
BCA_N_2_20221026_075011.wav;0;300;Dolphin echolocation clicks;Carles Gallardo;2023-03-08 12:53:15;12640,014;55145,9497
BCA_N_2_20221026_075011.wav;84,11415;84,3405;Dolphin whistle;Carles Gallardo;2023-03-08 12:53:58;14345,9759;18806,5206
BCA_N_2_20221026_075011.wav;177,2217;177,6147;Dolphin whistle;Carles Gallardo;2023-03-08 12:54:23;5781,7301;7342,92074
BCA_N_2_20221026_075011.wav;241,9614;242,3832;Dolphin whistle;Carles Gallardo;2023-03-08 12:54:45;5246,46473;7030,68261
BCA_N_2_20221026_075011.wav;269,8753;270,1063;Dolphin whistle;Carles Gallardo;2023-03-08 12:54:56;10331,4857;13275,4452
BCA_N_2_20221026_074459.wav;137,3522;137,6691;Dolphin whistle;Carles Gallardo;2023-03-08 12:56:39;7699,76432;12829,3907
BCA_N_2_20221026_074459.wav;138,7929;139,1953;Dolphin whistle;Carles Gallardo;2023-03-08 12:56:45;9350,16585;12695,5744
BCA_N_2_20221026_074459.wav;140,151;140,5836;Dolphin whistle;Carles Gallardo;2023-03-08 12:56:48;10331,4857;14524,3977
BCA_N_2_20221026_074459.wav;141,486;141,7576;Dolphin whistle;Carles Gallardo;2023-03-08 12:56:53;9662,40398;12383,3362
BCA_N_2_20221026_080029.wav;0;299,4;pilot whale echolocation clicks;Carles Gallardo;2023-03-08 13:01:23;9922,9661;53326,5974
BCA_N_2_20221026_080029.wav;106,8371;107,1435;pilot whale whistle;Carles Gallardo;2023-03-08 13:02:37;9056,1278;10564,8568
BCA_N_2_20221026_080029.wav;126,4629;127,0747;pilot whale whistle;Carles Gallardo;2023-03-08 13:04:28;3151,2744;10824,9825
BCA_N_2_20221026_080029.wav;130,1303;130,5904;pilot whale whistle;Carles Gallardo;2023-03-08 13:04:40;3203,2996;4790,06634
BCA_N_2_20221026_080029.wav;133,9847;134,1566;pilot whale whistle;Carles Gallardo;2023-03-08 13:04:47;1954,6962;2578,99791
BCA_N_2_20221026_080029.wav;138,7988;139,1352;pilot whale whistle;Carles Gallardo;2023-03-08 13:05:08;2370,8973;4633,99092
BCA_N_2_20221026_080029.wav;139,2418;139,3522;pilot whale whistle;Carles Gallardo;2023-03-08 13:05:16;2110,7716;2709,06075
BCA_N_2_20221026_080029.wav;142,7933;143,0092;pilot whale whistle;Carles Gallardo;2023-03-08 13:05:28;3879,6264;4425,89036
BCA_N_2_20221026_080029.wav;162,5116;163,0439;pilot whale whistle;Carles Gallardo;2023-03-08 13:05:41;3879,6264;5466,39316
BCA_N_2_20221026_080029.wav;173,1015;173,6237;pilot whale whistle;Carles Gallardo;2023-03-08 13:05:50;3749,5635;4894,11662
BCA_N_2_20221026_080029.wav;174,4594;174,7256;pilot whale whistle;Carles Gallardo;2023-03-08 13:05:59;2526,9728;6741,00908
BCA_N_2_20221026_080029.wav;194,4329;194,7342;pilot whale whistle;Carles Gallardo;2023-03-08 13:06:10;3827,6013;5596,45601
BCA_N_2_20221026_080029.wav;202,1172;202,5642;pilot whale whistle;Carles Gallardo;2023-03-08 13:06:17;3671,5258;6949,10964
BCA_N_2_20221026_080029.wav;234,4243;235,2578;pilot whale whistle;Carles Gallardo;2023-03-08 13:06:32;2943,1739;7573,41131
BCA_N_2_20221026_080539.wav;0;269,6;pilot whale echolocation clicks;Carles Gallardo;2023-03-08 13:40:09;5297,57332;46053,5091
BCA_N_2_20221026_080539.wav;11,288;11,4637;pilot whale buzz;Carles Gallardo;2023-03-08 13:07:15;1483,3712;51719,0555
BCA_N_2_20221026_080539.wav;15,0035;15,2399;pilot whale whistle;Carles Gallardo;2023-03-08 13:08:00;3819,0904;5960,15189
BCA_N_2_20221026_080539.wav;62,27171;62,40752;pilot whale buzz;Carles Gallardo;2023-03-08 13:11:25;2990,44169;33935,6233
BCA_N_2_20221026_080539.wav;87,87333;88,09969;pilot whale buzz;Carles Gallardo;2023-03-08 13:11:45;9722,02339;47097,3726
BCA_N_2_20221026_080539.wav;91,7018;91,98253;pilot whale buzz;Carles Gallardo;2023-03-08 13:12:32;8014,01013;51015,7559
BCA_N_2_20221026_080539.wav;96,06273;96,25657;pilot whale buzz;Carles Gallardo;2023-03-08 13:12:41;10123,9089;50915,2846
BCA_N_2_20221026_080539.wav;99,71517;99,9324;pilot whale buzz;Carles Gallardo;2023-03-08 13:12:48;7511,65328;47700,2008
BCA_N_2_20221026_080539.wav;103,5548;103,7486;pilot whale buzz;Carles Gallardo;2023-03-08 13:12:55;7210,23918;53427,0688
BCA_N_2_20221026_080539.wav;106,8061;107,0301;pilot whale buzz;Carles Gallardo;2023-03-08 13:13:03;5100,34043;53628,0115
BCA_N_2_20221026_080539.wav;110,873;111,0401;pilot whale buzz;Carles Gallardo;2023-03-08 13:13:09;5803,64001;51417,6414
BCA_N_2_20221026_080539.wav;112,6992;112,863;pilot whale buzz;Carles Gallardo;2023-03-08 13:13:39;20974,5112;58956,0056
BCA_N_2_20221026_080539.wav;123,284;123,4578;pilot whale buzz;Carles Gallardo;2023-03-08 13:13:48;6329,60894;63718,5754
BCA_N_2_20221026_080539.wav;125,3492;125,7952;pilot whale whistle;Carles Gallardo;2023-03-08 13:17:48;2186,27793;4070,87989
BCA_N_2_20221026_080539.wav;126,0364;126,4561;pilot whale whistle;Carles Gallardo;2023-03-08 13:17:57;2408,86872;4990,92179
BCA_N_2_20221026_080539.wav;128,3712;128,4989;pilot whale whistle;Carles Gallardo;2023-03-08 13:31:01;4942,03911;12407,6466
BCA_N_2_20221026_080539.wav;128,378;128,7877;pilot whale whistle;Carles Gallardo;2023-03-08 13:18:07;2052,72346;3833,44972
BCA_N_2_20221026_080539.wav;128,9856;129,12;pilot whale whistle;Carles Gallardo;2023-03-08 13:30:53;5956,52933;14722,7654
BCA_N_2_20221026_080539.wav;128,9926;129,3858;pilot whale whistle;Carles Gallardo;2023-03-08 13:18:11;2112,08101;3150,83799
BCA_N_2_20221026_080539.wav;131,6684;131,7787;pilot whale buzz;Carles Gallardo;2023-03-08 13:13:58;4305,51676;44072,9749
BCA_N_2_20221026_080539.wav;131,8065;131,9258;pilot whale whistle;Carles Gallardo;2023-03-08 13:31:14;4447,80028;13890,3631
BCA_N_2_20221026_080539.wav;131,8533;131,9392;pilot whale whistle;Carles Gallardo;2023-03-08 13:18:20;2171,43855;2542,42318
BCA_N_2_20221026_080539.wav;132,0149;132,1107;pilot whale whistle;Carles Gallardo;2023-03-08 13:31:17;4629,88827;11211,0684
BCA_N_2_20221026_080539.wav;132,0351;132,111;pilot whale whistle;Carles Gallardo;2023-03-08 13:18:33;2230,79609;2438,54749
BCA_N_2_20221026_080539.wav;132,38;132,4923;pilot whale whistle;Carles Gallardo;2023-03-08 13:31:29;6814,94413;14020,426
BCA_N_2_20221026_080539.wav;132,6113;132,6757;pilot whale whistle;Carles Gallardo;2023-03-08 13:31:27;7049,05726;12771,8226
BCA_N_2_20221026_080539.wav;132,9271;132,9948;pilot whale whistle;Carles Gallardo;2023-03-08 13:31:36;10144,5531;13214,0363
BCA_N_2_20221026_080539.wav;133,1022;133,2278;pilot whale whistle;Carles Gallardo;2023-03-08 13:31:33;4968,05168;12953,9106
BCA_N_2_20221026_080539.wav;136,6758;136,8997;pilot whale buzz;Carles Gallardo;2023-03-08 13:14:04;5615,22346;56812,8492
BCA_N_2_20221026_080539.wav;138,1881;138,2972;pilot whale whistle;Carles Gallardo;2023-03-08 13:31:44;5436,27793;12407,6466
BCA_N_2_20221026_080539.wav;138,2069;138,8413;pilot whale whistle;Carles Gallardo;2023-03-08 13:18:53;2008,20531;3625,69832
BCA_N_2_20221026_080539.wav;138,3682;138,5037;pilot whale whistle;Carles Gallardo;2023-03-08 13:31:47;3693,43575;13083,9735
BCA_N_2_20221026_080539.wav;139,3434;140,1925;pilot whale whistle;Carles Gallardo;2023-03-08 13:19:01;2972,76536;4026,36173
BCA_N_2_20221026_080539.wav;140,3401;140,4504;pilot whale buzz;Carles Gallardo;2023-03-08 13:14:08;4424,58101;30618,7151
BCA_N_2_20221026_080539.wav;140,4618;141,1222;pilot whale whistle;Carles Gallardo;2023-03-08 13:32:11;4229,3558;16202,9941
BCA_N_2_20221026_080539.wav;140,4681;140,5804;pilot whale whistle;Carles Gallardo;2023-03-08 13:19:18;4020,03317;4968,00803
BCA_N_2_20221026_080539.wav;140,4747;140,5969;pilot whale whistle;Carles Gallardo;2023-03-08 13:19:20;1855,49057;2645,46962
BCA_N_2_20221026_080539.wav;140,6201;140,7357;pilot whale whistle;Carles Gallardo;2023-03-08 13:19:15;3909,4361;4936,40887
BCA_N_2_20221026_080539.wav;140,6894;140,7853;pilot whale whistle;Carles Gallardo;2023-03-08 13:19:29;2092,48429;2866,66376
BCA_N_2_20221026_080539.wav;140,7357;140,772;pilot whale whistle;Carles Gallardo;2023-03-08 13:19:23;1555,29853;1744,89351
BCA_N_2_20221026_080539.wav;140,9637;141,1025;pilot whale whistle;Carles Gallardo;2023-03-08 13:19:26;2740,26711;3324,85161
BCA_N_2_20221026_080539.wav;141,4903;142,5873;pilot whale whistle;Carles Gallardo;2023-03-08 13:19:51;3324,85161;4920,60929
BCA_N_2_20221026_080539.wav;141,9157;142,0627;pilot whale buzz;Carles Gallardo;2023-03-08 13:14:14;4900,83799;27523,0447
BCA_N_2_20221026_080539.wav;142,3811;142,728;pilot whale whistle;Carles Gallardo;2023-03-08 13:19:39;1571,09811;3135,25663
BCA_N_2_20221026_080539.wav;142,8797;142,9699;pilot whale buzz;Carles Gallardo;2023-03-08 13:14:22;3114,8743;26570,5307
BCA_N_2_20221026_080539.wav;142,9877;143,328;pilot whale whistle;Carles Gallardo;2023-03-08 13:20:02;1981,88722;3087,85789
BCA_N_2_20221026_080539.wav;143,2057;143,2883;pilot whale whistle;Carles Gallardo;2023-03-08 13:20:04;2155,68261;2819,26501
BCA_N_2_20221026_080539.wav;143,3781;144,3727;pilot whale whistle;Carles Gallardo;2023-03-08 13:20:16;2171,48219;4272,82647
BCA_N_2_20221026_080539.wav;143,4376;144,2405;pilot whale whistle;Carles Gallardo;2023-03-08 13:20:19;2455,87465;3119,45705
BCA_N_2_20221026_080539.wav;145,3609;145,5681;pilot whale buzz;Carles Gallardo;2023-03-08 13:14:28;3353,00279;55026,8855
BCA_N_2_20221026_080539.wav;145,583;146,5313;pilot whale whistle;Carles Gallardo;2023-03-08 13:20:36;3451,24825;4446,62186
BCA_N_2_20221026_080539.wav;145,6623;146,2769;pilot whale whistle;Carles Gallardo;2023-03-08 13:20:32;2803,46543;3198,45496
BCA_N_2_20221026_080539.wav;146,6959;146,7861;pilot whale buzz;Carles Gallardo;2023-03-08 13:14:35;3353,00279;42763,2682
BCA_N_2_20221026_080539.wav;146,787;146,9951;pilot whale whistle;Carles Gallardo;2023-03-08 13:20:51;4557,21892;5441,99546
BCA_N_2_20221026_080539.wav;147,0216;147,58;pilot whale whistle;Carles Gallardo;2023-03-08 13:21:02;1744,89351;2914,0625
BCA_N_2_20221026_080539.wav;147,081;147,2264;pilot whale whistle;Carles Gallardo;2023-03-08 13:20:53;5047,00594;5994,9808
BCA_N_2_20221026_080539.wav;147,2793;147,4544;pilot whale whistle;Carles Gallardo;2023-03-08 13:20:55;5062,80552;6073,9787
BCA_N_2_20221026_080539.wav;149,4068;150,3683;pilot whale whistle;Carles Gallardo;2023-03-08 13:21:11;3546,04574;4746,8139
BCA_N_2_20221026_080539.wav;149,4662;150,3716;pilot whale whistle;Carles Gallardo;2023-03-08 13:21:14;2914,0625;3372,25035
BCA_N_2_20221026_080539.wav;149,6082;149,6784;pilot whale buzz;Carles Gallardo;2023-03-08 13:14:40;4424,58101;45025,4888
BCA_N_2_20221026_080539.wav;150,4046;150,5401;pilot whale whistle;Carles Gallardo;2023-03-08 13:21:17;1697,49476;2613,87046
BCA_N_2_20221026_080539.wav;151,3541;152,2033;pilot whale whistle;Carles Gallardo;2023-03-08 13:21:25;3372,25035;5141,80342
BCA_N_2_20221026_080539.wav;151,516;152,1405;pilot whale whistle;Carles Gallardo;2023-03-08 13:21:28;2740,26711;3467,04784
BCA_N_2_20221026_080539.wav;151,6383;151,6951;pilot whale buzz;Carles Gallardo;2023-03-08 13:14:44;3353,00279;43953,9106
BCA_N_2_20221026_080539.wav;151,7176;151,8266;pilot whale whistle;Carles Gallardo;2023-03-08 13:21:31;2060,88513;2440,07507
BCA_N_2_20221026_080539.wav;151,9621;152,0414;pilot whale whistle;Carles Gallardo;2023-03-08 13:21:33;2250,4801;2645,46962
BCA_N_2_20221026_080539.wav;152,4081;152,5535;pilot whale whistle;Carles Gallardo;2023-03-08 13:21:36;1665,8956;2708,66795
BCA_N_2_20221026_080539.wav;153,1393;154,2363;pilot whale whistle;Carles Gallardo;2023-03-08 13:21:42;3230,05412;4873,21054
BCA_N_2_20221026_080539.wav;153,2616;154,1372;pilot whale whistle;Carles Gallardo;2023-03-08 13:21:50;2708,66795;3182,65538
BCA_N_2_20221026_080539.wav;153,2748;154,124;pilot whale whistle;Carles Gallardo;2023-03-08 13:21:53;1760,69309;2139,88303
BCA_N_2_20221026_080539.wav;155,3542;155,4645;pilot whale buzz;Carles Gallardo;2023-03-08 13:14:53;3233,93855;47883,0307
BCA_N_2_20221026_080539.wav;155,4301;156,5568;pilot whale whistle;Carles Gallardo;2023-03-08 13:22:01;3388,04993;4399,22311
BCA_N_2_20221026_080539.wav;155,4466;155,5656;pilot whale whistle;Carles Gallardo;2023-03-08 13:22:06;2029,28596;2487,47381
BCA_N_2_20221026_080539.wav;155,5193;156,4412;pilot whale whistle;Carles Gallardo;2023-03-08 13:22:04;2882,46334;3198,45496
BCA_N_2_20221026_080539.wav;159,1594;159,2321;pilot whale whistle;Carles Gallardo;2023-03-08 13:22:15;5615,79085;5979,18122
BCA_N_2_20221026_080539.wav;159,2552;159,3246;pilot whale whistle;Carles Gallardo;2023-03-08 13:22:22;5441,99546;5805,38582
BCA_N_2_20221026_080539.wav;159,8803;161,0169;pilot whale whistle;Carles Gallardo;2023-03-08 13:22:32;3182,65538;4257,02689
BCA_N_2_20221026_080539.wav;163,5748;163,6751;pilot whale buzz;Carles Gallardo;2023-03-08 13:14:58;3710,19553;45382,6816
BCA_N_2_20221026_080539.wav;163,7177;163,7408;pilot whale whistle;Carles Gallardo;2023-03-08 13:22:54;2013,48638;2234,68052
BCA_N_2_20221026_080539.wav;163,916;163,9688;pilot whale whistle;Carles Gallardo;2023-03-08 13:22:56;2155,68261;2329,478
BCA_N_2_20221026_080539.wav;164,329;164,8907;pilot whale whistle;Carles Gallardo;2023-03-08 13:22:51;3862,03736;6468,96823
BCA_N_2_20221026_080539.wav;167,1403;167,2206;pilot whale buzz;Carles Gallardo;2023-03-08 13:15:03;3948,32402;45025,4888
BCA_N_2_20221026_080539.wav;167,9127;168,0316;pilot whale whistle;Carles Gallardo;2023-03-08 13:23:02;1887,08973;2139,88303
BCA_N_2_20221026_080539.wav;168,5338;168,6263;pilot whale whistle;Carles Gallardo;2023-03-08 13:23:00;1634,29644;2455,87465
BCA_N_2_20221026_080539.wav;170,7827;170,8797;pilot whale buzz;Carles Gallardo;2023-03-08 13:15:07;3233,93855;54074,3715
BCA_N_2_20221026_080539.wav;170,9389;171,2494;pilot whale whistle;Carles Gallardo;2023-03-08 13:23:09;2313,67842;5694,78876
BCA_N_2_20221026_080539.wav;171,1668;171,5501;pilot whale whistle;Carles Gallardo;2023-03-08 13:23:11;2503,27339;6405,7699
BCA_N_2_20221026_080539.wav;172,9966;173,0802;pilot whale buzz;Carles Gallardo;2023-03-08 13:15:12;4662,7095;47883,0307
BCA_N_2_20221026_080539.wav;173,1382;173,234;pilot whale whistle;Carles Gallardo;2023-03-08 13:25:59;4203,86697;5146,86627
BCA_N_2_20221026_080539.wav;173,1446;173,2367;pilot whale whistle;Carles Gallardo;2023-03-08 13:24:38;2171,43855;2675,97765
BCA_N_2_20221026_080539.wav;173,315;173,4488;pilot whale whistle;Carles Gallardo;2023-03-08 13:26:08;4131,32856;13609,6805
BCA_N_2_20221026_080539.wav;173,348;173,4422;pilot whale whistle;Carles Gallardo;2023-03-08 13:26:02;3962,07228;5944,78876
BCA_N_2_20221026_080539.wav;173,366;173,4452;pilot whale whistle;Carles Gallardo;2023-03-08 13:24:40;2290,15363;2943,08659
BCA_N_2_20221026_080539.wav;173,5777;173,6999;pilot whale whistle;Carles Gallardo;2023-03-08 13:26:13;8120,94099;13367,8858
BCA_N_2_20221026_080539.wav;173,5925;173,7016;pilot whale whistle;Carles Gallardo;2023-03-08 13:26:11;5146,86627;6234,94239
BCA_N_2_20221026_080539.wav;173,6035;173,7037;pilot whale whistle;Carles Gallardo;2023-03-08 13:24:44;2646,29888;3061,80168
BCA_N_2_20221026_080539.wav;173,7679;173,9926;pilot whale whistle;Carles Gallardo;2023-03-08 13:25:50;3478,48289;5872,25035
BCA_N_2_20221026_080539.wav;173,8958;173,9718;pilot whale whistle;Carles Gallardo;2023-03-08 13:26:17;5557,91725;13561,3216
BCA_N_2_20221026_080539.wav;173,9331;173,9946;pilot whale whistle;Carles Gallardo;2023-03-08 13:24:48;2483,06564;2839,21089
BCA_N_2_20221026_080539.wav;175,7051;175,7987;pilot whale buzz;Carles Gallardo;2023-03-08 13:15:16;5138,96648;25618,0168
BCA_N_2_20221026_080539.wav;175,8107;175,9313;pilot whale whistle;Carles Gallardo;2023-03-08 13:25:31;4663,27689;13658,0395
BCA_N_2_20221026_080539.wav;175,89;176,0337;pilot whale whistle;Carles Gallardo;2023-03-08 13:25:13;4560,57961;5168,99441
BCA_N_2_20221026_080539.wav;176,0667;176,1642;pilot whale whistle;Carles Gallardo;2023-03-08 13:25:16;4234,11313;5154,15503
BCA_N_2_20221026_080539.wav;176,0865;176,1609;pilot whale whistle;Carles Gallardo;2023-03-08 13:25:34;7879,1463;11409,3488
BCA_N_2_20221026_080539.wav;176,26;176,6995;pilot whale whistle;Carles Gallardo;2023-03-08 13:25:19;4100,55866;5406,42458
BCA_N_2_20221026_080539.wav;176,3277;176,3856;pilot whale whistle;Carles Gallardo;2023-03-08 13:25:36;7830,78736;10635,6058
BCA_N_2_20221026_080539.wav;176,597;176,64;pilot whale whistle;Carles Gallardo;2023-03-08 13:25:39;7758,24895;10224,5548
BCA_N_2_20221026_080539.wav;184,6424;184,8061;pilot whale buzz;Carles Gallardo;2023-03-08 13:15:32;3710,19553;46573,324
BCA_N_2_20221026_080539.wav;190,7293;190,8229;pilot whale buzz;Carles Gallardo;2023-03-08 13:15:42;3233,93855;53240,9218
